time_id,date,month,quarter,year,hour
2023073118,2023-07-31,7,3,2023,18
2023073119,2023-07-31,7,3,2023,19
2023073120,2023-07-31,7,3,2023,20
2023073121,2023-07-31,7,3,2023,21
2023073122,2023-07-31,7,3,2023,22
2023073123,2023-07-31,7,3,2023,23
2023080100,2023-08-01,8,3,2023,0
2023080101,2023-08-01,8,3,2023,1
2023080102,2023-08-01,8,3,2023,2
2023080103,2023-08-01,8,3,2023,3
2023080104,2023-08-01,8,3,2023,4
2023080105,2023-08-01,8,3,2023,5
2023080106,2023-08-01,8,3,2023,6
2023080107,2023-08-01,8,3,2023,7
2023080108,2023-08-01,8,3,2023,8
2023080109,2023-08-01,8,3,2023,9
2023080110,2023-08-01,8,3,2023,10
2023080111,2023-08-01,8,3,2023,11
2023080112,2023-08-01,8,3,2023,12
2023080113,2023-08-01,8,3,2023,13
2023080114,2023-08-01,8,3,2023,14
2023080115,2023-08-01,8,3,2023,15
2023080116,2023-08-01,8,3,2023,16
2023080117,2023-08-01,8,3,2023,17
2023080118,2023-08-01,8,3,2023,18
2023080119,2023-08-01,8,3,2023,19
2023080120,2023-08-01,8,3,2023,20
2023080121,2023-08-01,8,3,2023,21
2023080122,2023-08-01,8,3,2023,22
2023080123,2023-08-01,8,3,2023,23
2023080200,2023-08-02,8,3,2023,0
2023080201,2023-08-02,8,3,2023,1
2023080202,2023-08-02,8,3,2023,2
2023080203,2023-08-02,8,3,2023,3
2023080204,2023-08-02,8,3,2023,4
2023080205,2023-08-02,8,3,2023,5
2023080206,2023-08-02,8,3,2023,6
2023080207,2023-08-02,8,3,2023,7
2023080208,2023-08-02,8,3,2023,8
2023080209,2023-08-02,8,3,2023,9
2023080210,2023-08-02,8,3,2023,10
2023080211,2023-08-02,8,3,2023,11
2023080212,2023-08-02,8,3,2023,12
2023080213,2023-08-02,8,3,2023,13
2023080214,2023-08-02,8,3,2023,14
2023080215,2023-08-02,8,3,2023,15
2023080216,2023-08-02,8,3,2023,16
2023080217,2023-08-02,8,3,2023,17
2023080218,2023-08-02,8,3,2023,18
2023080219,2023-08-02,8,3,2023,19
2023080220,2023-08-02,8,3,2023,20
2023080221,2023-08-02,8,3,2023,21
2023080222,2023-08-02,8,3,2023,22
2023080223,2023-08-02,8,3,2023,23
2023080300,2023-08-03,8,3,2023,0
2023080301,2023-08-03,8,3,2023,1
2023080302,2023-08-03,8,3,2023,2
2023080303,2023-08-03,8,3,2023,3
2023080304,2023-08-03,8,3,2023,4
2023080305,2023-08-03,8,3,2023,5
2023080306,2023-08-03,8,3,2023,6
2023080307,2023-08-03,8,3,2023,7
2023080308,2023-08-03,8,3,2023,8
2023080309,2023-08-03,8,3,2023,9
2023080310,2023-08-03,8,3,2023,10
2023080311,2023-08-03,8,3,2023,11
2023080312,2023-08-03,8,3,2023,12
2023080313,2023-08-03,8,3,2023,13
2023080314,2023-08-03,8,3,2023,14
2023080315,2023-08-03,8,3,2023,15
2023080316,2023-08-03,8,3,2023,16
2023080317,2023-08-03,8,3,2023,17
2023080318,2023-08-03,8,3,2023,18
2023080319,2023-08-03,8,3,2023,19
2023080320,2023-08-03,8,3,2023,20
2023080321,2023-08-03,8,3,2023,21
2023080322,2023-08-03,8,3,2023,22
2023080323,2023-08-03,8,3,2023,23
2023080400,2023-08-04,8,3,2023,0
2023080401,2023-08-04,8,3,2023,1
2023080402,2023-08-04,8,3,2023,2
2023080403,2023-08-04,8,3,2023,3
2023080404,2023-08-04,8,3,2023,4
2023080405,2023-08-04,8,3,2023,5
2023080406,2023-08-04,8,3,2023,6
2023080407,2023-08-04,8,3,2023,7
2023080408,2023-08-04,8,3,2023,8
2023080409,2023-08-04,8,3,2023,9
2023080410,2023-08-04,8,3,2023,10
2023080411,2023-08-04,8,3,2023,11
2023080412,2023-08-04,8,3,2023,12
2023080413,2023-08-04,8,3,2023,13
2023080414,2023-08-04,8,3,2023,14
2023080415,2023-08-04,8,3,2023,15
2023080416,2023-08-04,8,3,2023,16
2023080417,2023-08-04,8,3,2023,17
2023080418,2023-08-04,8,3,2023,18
2023080419,2023-08-04,8,3,2023,19
2023080420,2023-08-04,8,3,2023,20
2023080421,2023-08-04,8,3,2023,21
2023080422,2023-08-04,8,3,2023,22
2023080423,2023-08-04,8,3,2023,23
2023080500,2023-08-05,8,3,2023,0
2023080501,2023-08-05,8,3,2023,1
2023080502,2023-08-05,8,3,2023,2
2023080503,2023-08-05,8,3,2023,3
2023080504,2023-08-05,8,3,2023,4
2023080505,2023-08-05,8,3,2023,5
2023080506,2023-08-05,8,3,2023,6
2023080507,2023-08-05,8,3,2023,7
2023080508,2023-08-05,8,3,2023,8
2023080509,2023-08-05,8,3,2023,9
2023080510,2023-08-05,8,3,2023,10
2023080511,2023-08-05,8,3,2023,11
2023080512,2023-08-05,8,3,2023,12
2023080513,2023-08-05,8,3,2023,13
2023080514,2023-08-05,8,3,2023,14
2023080515,2023-08-05,8,3,2023,15
2023080516,2023-08-05,8,3,2023,16
2023080517,2023-08-05,8,3,2023,17
2023080518,2023-08-05,8,3,2023,18
2023080519,2023-08-05,8,3,2023,19
2023080520,2023-08-05,8,3,2023,20
2023080521,2023-08-05,8,3,2023,21
2023080522,2023-08-05,8,3,2023,22
2023080523,2023-08-05,8,3,2023,23
2023080600,2023-08-06,8,3,2023,0
2023080601,2023-08-06,8,3,2023,1
2023080602,2023-08-06,8,3,2023,2
2023080603,2023-08-06,8,3,2023,3
2023080604,2023-08-06,8,3,2023,4
2023080605,2023-08-06,8,3,2023,5
2023080606,2023-08-06,8,3,2023,6
2023080607,2023-08-06,8,3,2023,7
2023080608,2023-08-06,8,3,2023,8
2023080609,2023-08-06,8,3,2023,9
2023080610,2023-08-06,8,3,2023,10
2023080611,2023-08-06,8,3,2023,11
2023080612,2023-08-06,8,3,2023,12
2023080613,2023-08-06,8,3,2023,13
2023080614,2023-08-06,8,3,2023,14
2023080615,2023-08-06,8,3,2023,15
2023080616,2023-08-06,8,3,2023,16
2023080617,2023-08-06,8,3,2023,17
2023080618,2023-08-06,8,3,2023,18
2023080619,2023-08-06,8,3,2023,19
2023080620,2023-08-06,8,3,2023,20
2023080621,2023-08-06,8,3,2023,21
2023080622,2023-08-06,8,3,2023,22
2023080623,2023-08-06,8,3,2023,23
2023080700,2023-08-07,8,3,2023,0
2023080701,2023-08-07,8,3,2023,1
2023080702,2023-08-07,8,3,2023,2
2023080703,2023-08-07,8,3,2023,3
2023080704,2023-08-07,8,3,2023,4
2023080705,2023-08-07,8,3,2023,5
2023080706,2023-08-07,8,3,2023,6
2023080707,2023-08-07,8,3,2023,7
2023080708,2023-08-07,8,3,2023,8
2023080709,2023-08-07,8,3,2023,9
2023080710,2023-08-07,8,3,2023,10
2023080711,2023-08-07,8,3,2023,11
2023080712,2023-08-07,8,3,2023,12
2023080713,2023-08-07,8,3,2023,13
2023080714,2023-08-07,8,3,2023,14
2023080715,2023-08-07,8,3,2023,15
2023080716,2023-08-07,8,3,2023,16
2023080717,2023-08-07,8,3,2023,17
2023080718,2023-08-07,8,3,2023,18
2023080719,2023-08-07,8,3,2023,19
2023080720,2023-08-07,8,3,2023,20
2023080721,2023-08-07,8,3,2023,21
2023080722,2023-08-07,8,3,2023,22
2023080723,2023-08-07,8,3,2023,23
2023080800,2023-08-08,8,3,2023,0
2023080801,2023-08-08,8,3,2023,1
2023080802,2023-08-08,8,3,2023,2
2023080803,2023-08-08,8,3,2023,3
2023080804,2023-08-08,8,3,2023,4
2023080805,2023-08-08,8,3,2023,5
2023080806,2023-08-08,8,3,2023,6
2023080807,2023-08-08,8,3,2023,7
2023080808,2023-08-08,8,3,2023,8
2023080809,2023-08-08,8,3,2023,9
2023080810,2023-08-08,8,3,2023,10
2023080811,2023-08-08,8,3,2023,11
2023080812,2023-08-08,8,3,2023,12
2023080813,2023-08-08,8,3,2023,13
2023080814,2023-08-08,8,3,2023,14
2023080815,2023-08-08,8,3,2023,15
2023080816,2023-08-08,8,3,2023,16
2023080817,2023-08-08,8,3,2023,17
2023080818,2023-08-08,8,3,2023,18
2023080819,2023-08-08,8,3,2023,19
2023080820,2023-08-08,8,3,2023,20
2023080821,2023-08-08,8,3,2023,21
2023080822,2023-08-08,8,3,2023,22
2023080823,2023-08-08,8,3,2023,23
2023080900,2023-08-09,8,3,2023,0
2023080901,2023-08-09,8,3,2023,1
2023080902,2023-08-09,8,3,2023,2
2023080903,2023-08-09,8,3,2023,3
2023080904,2023-08-09,8,3,2023,4
2023080905,2023-08-09,8,3,2023,5
2023080906,2023-08-09,8,3,2023,6
2023080907,2023-08-09,8,3,2023,7
2023080908,2023-08-09,8,3,2023,8
2023080909,2023-08-09,8,3,2023,9
2023080910,2023-08-09,8,3,2023,10
2023080911,2023-08-09,8,3,2023,11
2023080912,2023-08-09,8,3,2023,12
2023080913,2023-08-09,8,3,2023,13
2023080914,2023-08-09,8,3,2023,14
2023080915,2023-08-09,8,3,2023,15
2023080916,2023-08-09,8,3,2023,16
2023080917,2023-08-09,8,3,2023,17
2023080918,2023-08-09,8,3,2023,18
2023080919,2023-08-09,8,3,2023,19
2023080920,2023-08-09,8,3,2023,20
2023080921,2023-08-09,8,3,2023,21
2023080922,2023-08-09,8,3,2023,22
2023080923,2023-08-09,8,3,2023,23
2023081000,2023-08-10,8,3,2023,0
2023081001,2023-08-10,8,3,2023,1
2023081002,2023-08-10,8,3,2023,2
2023081003,2023-08-10,8,3,2023,3
2023081004,2023-08-10,8,3,2023,4
2023081005,2023-08-10,8,3,2023,5
2023081006,2023-08-10,8,3,2023,6
2023081007,2023-08-10,8,3,2023,7
2023081008,2023-08-10,8,3,2023,8
2023081009,2023-08-10,8,3,2023,9
2023081010,2023-08-10,8,3,2023,10
2023081011,2023-08-10,8,3,2023,11
2023081012,2023-08-10,8,3,2023,12
2023081013,2023-08-10,8,3,2023,13
2023081014,2023-08-10,8,3,2023,14
2023081015,2023-08-10,8,3,2023,15
2023081016,2023-08-10,8,3,2023,16
2023081017,2023-08-10,8,3,2023,17
2023081018,2023-08-10,8,3,2023,18
2023081019,2023-08-10,8,3,2023,19
2023081020,2023-08-10,8,3,2023,20
2023081021,2023-08-10,8,3,2023,21
2023081022,2023-08-10,8,3,2023,22
2023081023,2023-08-10,8,3,2023,23
2023081100,2023-08-11,8,3,2023,0
2023081101,2023-08-11,8,3,2023,1
2023081102,2023-08-11,8,3,2023,2
2023081103,2023-08-11,8,3,2023,3
2023081104,2023-08-11,8,3,2023,4
2023081105,2023-08-11,8,3,2023,5
2023081106,2023-08-11,8,3,2023,6
2023081107,2023-08-11,8,3,2023,7
2023081108,2023-08-11,8,3,2023,8
2023081109,2023-08-11,8,3,2023,9
2023081110,2023-08-11,8,3,2023,10
2023081111,2023-08-11,8,3,2023,11
2023081112,2023-08-11,8,3,2023,12
2023081113,2023-08-11,8,3,2023,13
2023081114,2023-08-11,8,3,2023,14
2023081115,2023-08-11,8,3,2023,15
2023081116,2023-08-11,8,3,2023,16
2023081117,2023-08-11,8,3,2023,17
2023081118,2023-08-11,8,3,2023,18
2023081119,2023-08-11,8,3,2023,19
2023081120,2023-08-11,8,3,2023,20
2023081121,2023-08-11,8,3,2023,21
2023081122,2023-08-11,8,3,2023,22
2023081123,2023-08-11,8,3,2023,23
2023081200,2023-08-12,8,3,2023,0
2023081201,2023-08-12,8,3,2023,1
2023081202,2023-08-12,8,3,2023,2
2023081203,2023-08-12,8,3,2023,3
2023081204,2023-08-12,8,3,2023,4
2023081205,2023-08-12,8,3,2023,5
2023081206,2023-08-12,8,3,2023,6
2023081207,2023-08-12,8,3,2023,7
2023081208,2023-08-12,8,3,2023,8
2023081209,2023-08-12,8,3,2023,9
2023081210,2023-08-12,8,3,2023,10
2023081211,2023-08-12,8,3,2023,11
2023081212,2023-08-12,8,3,2023,12
2023081213,2023-08-12,8,3,2023,13
2023081214,2023-08-12,8,3,2023,14
2023081215,2023-08-12,8,3,2023,15
2023081216,2023-08-12,8,3,2023,16
2023081217,2023-08-12,8,3,2023,17
2023081218,2023-08-12,8,3,2023,18
2023081219,2023-08-12,8,3,2023,19
2023081220,2023-08-12,8,3,2023,20
2023081221,2023-08-12,8,3,2023,21
2023081222,2023-08-12,8,3,2023,22
2023081223,2023-08-12,8,3,2023,23
2023081300,2023-08-13,8,3,2023,0
2023081301,2023-08-13,8,3,2023,1
2023081302,2023-08-13,8,3,2023,2
2023081303,2023-08-13,8,3,2023,3
2023081304,2023-08-13,8,3,2023,4
2023081305,2023-08-13,8,3,2023,5
2023081306,2023-08-13,8,3,2023,6
2023081307,2023-08-13,8,3,2023,7
2023081308,2023-08-13,8,3,2023,8
2023081309,2023-08-13,8,3,2023,9
2023081310,2023-08-13,8,3,2023,10
2023081311,2023-08-13,8,3,2023,11
2023081312,2023-08-13,8,3,2023,12
2023081313,2023-08-13,8,3,2023,13
2023081314,2023-08-13,8,3,2023,14
2023081315,2023-08-13,8,3,2023,15
2023081316,2023-08-13,8,3,2023,16
2023081317,2023-08-13,8,3,2023,17
2023081318,2023-08-13,8,3,2023,18
2023081319,2023-08-13,8,3,2023,19
2023081320,2023-08-13,8,3,2023,20
2023081321,2023-08-13,8,3,2023,21
2023081322,2023-08-13,8,3,2023,22
2023081323,2023-08-13,8,3,2023,23
2023081400,2023-08-14,8,3,2023,0
2023081401,2023-08-14,8,3,2023,1
2023081402,2023-08-14,8,3,2023,2
2023081403,2023-08-14,8,3,2023,3
2023081404,2023-08-14,8,3,2023,4
2023081405,2023-08-14,8,3,2023,5
2023081406,2023-08-14,8,3,2023,6
2023081407,2023-08-14,8,3,2023,7
2023081408,2023-08-14,8,3,2023,8
2023081409,2023-08-14,8,3,2023,9
2023081410,2023-08-14,8,3,2023,10
2023081411,2023-08-14,8,3,2023,11
2023081412,2023-08-14,8,3,2023,12
2023081413,2023-08-14,8,3,2023,13
2023081414,2023-08-14,8,3,2023,14
2023081415,2023-08-14,8,3,2023,15
2023081416,2023-08-14,8,3,2023,16
2023081417,2023-08-14,8,3,2023,17
2023081418,2023-08-14,8,3,2023,18
2023081419,2023-08-14,8,3,2023,19
2023081420,2023-08-14,8,3,2023,20
2023081421,2023-08-14,8,3,2023,21
2023081422,2023-08-14,8,3,2023,22
2023081423,2023-08-14,8,3,2023,23
2023081500,2023-08-15,8,3,2023,0
2023081501,2023-08-15,8,3,2023,1
2023081502,2023-08-15,8,3,2023,2
2023081503,2023-08-15,8,3,2023,3
2023081504,2023-08-15,8,3,2023,4
2023081505,2023-08-15,8,3,2023,5
2023081506,2023-08-15,8,3,2023,6
2023081507,2023-08-15,8,3,2023,7
2023081508,2023-08-15,8,3,2023,8
2023081509,2023-08-15,8,3,2023,9
2023081510,2023-08-15,8,3,2023,10
2023081511,2023-08-15,8,3,2023,11
2023081512,2023-08-15,8,3,2023,12
2023081513,2023-08-15,8,3,2023,13
2023081514,2023-08-15,8,3,2023,14
2023081515,2023-08-15,8,3,2023,15
2023081516,2023-08-15,8,3,2023,16
2023081517,2023-08-15,8,3,2023,17
2023081518,2023-08-15,8,3,2023,18
2023081519,2023-08-15,8,3,2023,19
2023081520,2023-08-15,8,3,2023,20
2023081521,2023-08-15,8,3,2023,21
2023081522,2023-08-15,8,3,2023,22
2023081523,2023-08-15,8,3,2023,23
2023081600,2023-08-16,8,3,2023,0
2023081601,2023-08-16,8,3,2023,1
2023081602,2023-08-16,8,3,2023,2
2023081603,2023-08-16,8,3,2023,3
2023081604,2023-08-16,8,3,2023,4
2023081605,2023-08-16,8,3,2023,5
2023081606,2023-08-16,8,3,2023,6
2023081607,2023-08-16,8,3,2023,7
2023081608,2023-08-16,8,3,2023,8
2023081609,2023-08-16,8,3,2023,9
2023081610,2023-08-16,8,3,2023,10
2023081611,2023-08-16,8,3,2023,11
2023081612,2023-08-16,8,3,2023,12
2023081613,2023-08-16,8,3,2023,13
2023081614,2023-08-16,8,3,2023,14
2023081615,2023-08-16,8,3,2023,15
2023081616,2023-08-16,8,3,2023,16
2023081617,2023-08-16,8,3,2023,17
2023081618,2023-08-16,8,3,2023,18
2023081619,2023-08-16,8,3,2023,19
2023081620,2023-08-16,8,3,2023,20
2023081621,2023-08-16,8,3,2023,21
2023081622,2023-08-16,8,3,2023,22
2023081623,2023-08-16,8,3,2023,23
2023081700,2023-08-17,8,3,2023,0
2023081701,2023-08-17,8,3,2023,1
2023081702,2023-08-17,8,3,2023,2
2023081703,2023-08-17,8,3,2023,3
2023081704,2023-08-17,8,3,2023,4
2023081705,2023-08-17,8,3,2023,5
2023081706,2023-08-17,8,3,2023,6
2023081707,2023-08-17,8,3,2023,7
2023081708,2023-08-17,8,3,2023,8
2023081709,2023-08-17,8,3,2023,9
2023081710,2023-08-17,8,3,2023,10
2023081711,2023-08-17,8,3,2023,11
2023081712,2023-08-17,8,3,2023,12
2023081713,2023-08-17,8,3,2023,13
2023081714,2023-08-17,8,3,2023,14
2023081715,2023-08-17,8,3,2023,15
2023081716,2023-08-17,8,3,2023,16
2023081717,2023-08-17,8,3,2023,17
2023081718,2023-08-17,8,3,2023,18
2023081719,2023-08-17,8,3,2023,19
2023081720,2023-08-17,8,3,2023,20
2023081721,2023-08-17,8,3,2023,21
2023081722,2023-08-17,8,3,2023,22
2023081723,2023-08-17,8,3,2023,23
2023081800,2023-08-18,8,3,2023,0
2023081801,2023-08-18,8,3,2023,1
2023081802,2023-08-18,8,3,2023,2
2023081803,2023-08-18,8,3,2023,3
2023081804,2023-08-18,8,3,2023,4
2023081805,2023-08-18,8,3,2023,5
2023081806,2023-08-18,8,3,2023,6
2023081807,2023-08-18,8,3,2023,7
2023081808,2023-08-18,8,3,2023,8
2023081809,2023-08-18,8,3,2023,9
2023081810,2023-08-18,8,3,2023,10
2023081811,2023-08-18,8,3,2023,11
2023081812,2023-08-18,8,3,2023,12
2023081813,2023-08-18,8,3,2023,13
2023081814,2023-08-18,8,3,2023,14
2023081815,2023-08-18,8,3,2023,15
2023081816,2023-08-18,8,3,2023,16
2023081817,2023-08-18,8,3,2023,17
2023081818,2023-08-18,8,3,2023,18
2023081819,2023-08-18,8,3,2023,19
2023081820,2023-08-18,8,3,2023,20
2023081821,2023-08-18,8,3,2023,21
2023081822,2023-08-18,8,3,2023,22
2023081823,2023-08-18,8,3,2023,23
2023081900,2023-08-19,8,3,2023,0
2023081901,2023-08-19,8,3,2023,1
2023081902,2023-08-19,8,3,2023,2
2023081903,2023-08-19,8,3,2023,3
2023081904,2023-08-19,8,3,2023,4
2023081905,2023-08-19,8,3,2023,5
2023081906,2023-08-19,8,3,2023,6
2023081907,2023-08-19,8,3,2023,7
2023081908,2023-08-19,8,3,2023,8
2023081909,2023-08-19,8,3,2023,9
2023081910,2023-08-19,8,3,2023,10
2023081911,2023-08-19,8,3,2023,11
2023081912,2023-08-19,8,3,2023,12
2023081913,2023-08-19,8,3,2023,13
2023081914,2023-08-19,8,3,2023,14
2023081915,2023-08-19,8,3,2023,15
2023081916,2023-08-19,8,3,2023,16
2023081917,2023-08-19,8,3,2023,17
2023081918,2023-08-19,8,3,2023,18
2023081919,2023-08-19,8,3,2023,19
2023081920,2023-08-19,8,3,2023,20
2023081921,2023-08-19,8,3,2023,21
2023081922,2023-08-19,8,3,2023,22
2023081923,2023-08-19,8,3,2023,23
2023082000,2023-08-20,8,3,2023,0
2023082001,2023-08-20,8,3,2023,1
2023082002,2023-08-20,8,3,2023,2
2023082003,2023-08-20,8,3,2023,3
2023082004,2023-08-20,8,3,2023,4
2023082005,2023-08-20,8,3,2023,5
2023082006,2023-08-20,8,3,2023,6
2023082007,2023-08-20,8,3,2023,7
2023082008,2023-08-20,8,3,2023,8
2023082009,2023-08-20,8,3,2023,9
2023082010,2023-08-20,8,3,2023,10
2023082011,2023-08-20,8,3,2023,11
2023082012,2023-08-20,8,3,2023,12
2023082013,2023-08-20,8,3,2023,13
2023082014,2023-08-20,8,3,2023,14
2023082015,2023-08-20,8,3,2023,15
2023082016,2023-08-20,8,3,2023,16
2023082017,2023-08-20,8,3,2023,17
2023082018,2023-08-20,8,3,2023,18
2023082019,2023-08-20,8,3,2023,19
2023082020,2023-08-20,8,3,2023,20
2023082021,2023-08-20,8,3,2023,21
2023082022,2023-08-20,8,3,2023,22
2023082023,2023-08-20,8,3,2023,23
2023082100,2023-08-21,8,3,2023,0
2023082101,2023-08-21,8,3,2023,1
2023082102,2023-08-21,8,3,2023,2
2023082103,2023-08-21,8,3,2023,3
2023082104,2023-08-21,8,3,2023,4
2023082105,2023-08-21,8,3,2023,5
2023082106,2023-08-21,8,3,2023,6
2023082107,2023-08-21,8,3,2023,7
2023082108,2023-08-21,8,3,2023,8
2023082109,2023-08-21,8,3,2023,9
2023082110,2023-08-21,8,3,2023,10
2023082111,2023-08-21,8,3,2023,11
2023082112,2023-08-21,8,3,2023,12
2023082113,2023-08-21,8,3,2023,13
2023082114,2023-08-21,8,3,2023,14
2023082115,2023-08-21,8,3,2023,15
2023082116,2023-08-21,8,3,2023,16
2023082117,2023-08-21,8,3,2023,17
2023082118,2023-08-21,8,3,2023,18
2023082119,2023-08-21,8,3,2023,19
2023082120,2023-08-21,8,3,2023,20
2023082121,2023-08-21,8,3,2023,21
2023082122,2023-08-21,8,3,2023,22
2023082123,2023-08-21,8,3,2023,23
2023082200,2023-08-22,8,3,2023,0
2023082201,2023-08-22,8,3,2023,1
2023082202,2023-08-22,8,3,2023,2
2023082203,2023-08-22,8,3,2023,3
2023082204,2023-08-22,8,3,2023,4
2023082205,2023-08-22,8,3,2023,5
2023082206,2023-08-22,8,3,2023,6
2023082207,2023-08-22,8,3,2023,7
2023082208,2023-08-22,8,3,2023,8
2023082209,2023-08-22,8,3,2023,9
2023082210,2023-08-22,8,3,2023,10
2023082211,2023-08-22,8,3,2023,11
2023082212,2023-08-22,8,3,2023,12
2023082213,2023-08-22,8,3,2023,13
2023082214,2023-08-22,8,3,2023,14
2023082215,2023-08-22,8,3,2023,15
2023082216,2023-08-22,8,3,2023,16
2023082217,2023-08-22,8,3,2023,17
2023082218,2023-08-22,8,3,2023,18
2023082219,2023-08-22,8,3,2023,19
2023082220,2023-08-22,8,3,2023,20
2023082221,2023-08-22,8,3,2023,21
2023082222,2023-08-22,8,3,2023,22
2023082223,2023-08-22,8,3,2023,23
2023082300,2023-08-23,8,3,2023,0
2023082301,2023-08-23,8,3,2023,1
2023082302,2023-08-23,8,3,2023,2
2023082303,2023-08-23,8,3,2023,3
2023082304,2023-08-23,8,3,2023,4
2023082305,2023-08-23,8,3,2023,5
2023082306,2023-08-23,8,3,2023,6
2023082307,2023-08-23,8,3,2023,7
2023082308,2023-08-23,8,3,2023,8
2023082309,2023-08-23,8,3,2023,9
2023082310,2023-08-23,8,3,2023,10
2023082311,2023-08-23,8,3,2023,11
2023082312,2023-08-23,8,3,2023,12
2023082313,2023-08-23,8,3,2023,13
2023082314,2023-08-23,8,3,2023,14
2023082315,2023-08-23,8,3,2023,15
2023082316,2023-08-23,8,3,2023,16
2023082317,2023-08-23,8,3,2023,17
2023082318,2023-08-23,8,3,2023,18
2023082319,2023-08-23,8,3,2023,19
2023082320,2023-08-23,8,3,2023,20
2023082321,2023-08-23,8,3,2023,21
2023082322,2023-08-23,8,3,2023,22
2023082323,2023-08-23,8,3,2023,23
2023082400,2023-08-24,8,3,2023,0
2023082401,2023-08-24,8,3,2023,1
2023082402,2023-08-24,8,3,2023,2
2023082403,2023-08-24,8,3,2023,3
2023082404,2023-08-24,8,3,2023,4
2023082405,2023-08-24,8,3,2023,5
2023082406,2023-08-24,8,3,2023,6
2023082407,2023-08-24,8,3,2023,7
2023082408,2023-08-24,8,3,2023,8
2023082409,2023-08-24,8,3,2023,9
2023082410,2023-08-24,8,3,2023,10
2023082411,2023-08-24,8,3,2023,11
2023082412,2023-08-24,8,3,2023,12
2023082413,2023-08-24,8,3,2023,13
2023082414,2023-08-24,8,3,2023,14
2023082415,2023-08-24,8,3,2023,15
2023082416,2023-08-24,8,3,2023,16
2023082417,2023-08-24,8,3,2023,17
2023082418,2023-08-24,8,3,2023,18
2023082419,2023-08-24,8,3,2023,19
2023082420,2023-08-24,8,3,2023,20
2023082421,2023-08-24,8,3,2023,21
2023082422,2023-08-24,8,3,2023,22
2023082423,2023-08-24,8,3,2023,23
2023082500,2023-08-25,8,3,2023,0
2023082501,2023-08-25,8,3,2023,1
2023082502,2023-08-25,8,3,2023,2
2023082503,2023-08-25,8,3,2023,3
2023082504,2023-08-25,8,3,2023,4
2023082505,2023-08-25,8,3,2023,5
2023082506,2023-08-25,8,3,2023,6
2023082507,2023-08-25,8,3,2023,7
2023082508,2023-08-25,8,3,2023,8
2023082509,2023-08-25,8,3,2023,9
2023082510,2023-08-25,8,3,2023,10
2023082511,2023-08-25,8,3,2023,11
2023082512,2023-08-25,8,3,2023,12
2023082513,2023-08-25,8,3,2023,13
2023082514,2023-08-25,8,3,2023,14
2023082515,2023-08-25,8,3,2023,15
2023082516,2023-08-25,8,3,2023,16
2023082517,2023-08-25,8,3,2023,17
2023082518,2023-08-25,8,3,2023,18
2023082519,2023-08-25,8,3,2023,19
2023082520,2023-08-25,8,3,2023,20
2023082521,2023-08-25,8,3,2023,21
2023082522,2023-08-25,8,3,2023,22
2023082523,2023-08-25,8,3,2023,23
2023082600,2023-08-26,8,3,2023,0
2023082601,2023-08-26,8,3,2023,1
2023082602,2023-08-26,8,3,2023,2
2023082603,2023-08-26,8,3,2023,3
2023082604,2023-08-26,8,3,2023,4
2023082605,2023-08-26,8,3,2023,5
2023082606,2023-08-26,8,3,2023,6
2023082607,2023-08-26,8,3,2023,7
2023082608,2023-08-26,8,3,2023,8
2023082609,2023-08-26,8,3,2023,9
2023082610,2023-08-26,8,3,2023,10
2023082611,2023-08-26,8,3,2023,11
2023082612,2023-08-26,8,3,2023,12
2023082613,2023-08-26,8,3,2023,13
2023082614,2023-08-26,8,3,2023,14
2023082615,2023-08-26,8,3,2023,15
2023082616,2023-08-26,8,3,2023,16
2023082617,2023-08-26,8,3,2023,17
2023082618,2023-08-26,8,3,2023,18
2023082619,2023-08-26,8,3,2023,19
2023082620,2023-08-26,8,3,2023,20
2023082621,2023-08-26,8,3,2023,21
2023082622,2023-08-26,8,3,2023,22
2023082623,2023-08-26,8,3,2023,23
2023082700,2023-08-27,8,3,2023,0
2023082701,2023-08-27,8,3,2023,1
2023082702,2023-08-27,8,3,2023,2
2023082703,2023-08-27,8,3,2023,3
2023082704,2023-08-27,8,3,2023,4
2023082705,2023-08-27,8,3,2023,5
2023082706,2023-08-27,8,3,2023,6
2023082707,2023-08-27,8,3,2023,7
2023082708,2023-08-27,8,3,2023,8
2023082709,2023-08-27,8,3,2023,9
2023082710,2023-08-27,8,3,2023,10
2023082711,2023-08-27,8,3,2023,11
2023082712,2023-08-27,8,3,2023,12
2023082713,2023-08-27,8,3,2023,13
2023082714,2023-08-27,8,3,2023,14
2023082715,2023-08-27,8,3,2023,15
2023082716,2023-08-27,8,3,2023,16
2023082717,2023-08-27,8,3,2023,17
2023082718,2023-08-27,8,3,2023,18
2023082719,2023-08-27,8,3,2023,19
2023082720,2023-08-27,8,3,2023,20
2023082721,2023-08-27,8,3,2023,21
2023082722,2023-08-27,8,3,2023,22
2023082723,2023-08-27,8,3,2023,23
2023082800,2023-08-28,8,3,2023,0
2023082801,2023-08-28,8,3,2023,1
2023082802,2023-08-28,8,3,2023,2
2023082803,2023-08-28,8,3,2023,3
2023082804,2023-08-28,8,3,2023,4
2023082805,2023-08-28,8,3,2023,5
2023082806,2023-08-28,8,3,2023,6
2023082807,2023-08-28,8,3,2023,7
2023082808,2023-08-28,8,3,2023,8
2023082809,2023-08-28,8,3,2023,9
2023082810,2023-08-28,8,3,2023,10
