customer_id,gender,age_group,join_date,city
CUST02624,Perempuan,36-45,2025-04-30,Kota Administrasi Jakarta Utara
CUST02625,Laki-laki,46+,2024-10-02,Palembang
CUST02626,Laki-laki,18-25,2025-06-14,Malang
CUST02627,Laki-laki,36-45,2024-09-03,Binjai
CUST02628,Perempuan,46+,2026-02-20,Palu
CUST02629,Perempuan,18-25,2026-02-24,Tegal
CUST02630,Laki-laki,26-35,2024-12-31,Jambi
CUST02631,Perempuan,46+,2024-12-28,Pekanbaru
CUST02632,Laki-laki,46+,2025-05-09,Langsa
CUST02633,Perempuan,36-45,2024-10-08,Banjarmasin
CUST02634,Laki-laki,36-45,2024-06-05,Solok
CUST02635,Perempuan,36-45,2024-08-03,Ambon
CUST02636,Laki-laki,36-45,2024-11-16,Padang Sidempuan
CUST02637,Laki-laki,46+,2024-09-05,Bengkulu
CUST02638,Perempuan,36-45,2024-12-11,Pontianak
CUST02639,Perempuan,18-25,2025-09-08,Pasuruan
CUST02640,Perempuan,46+,2024-10-08,Purwokerto
CUST02641,Laki-laki,46+,2025-10-16,Pangkalpinang
CUST02642,Perempuan,26-35,2025-02-08,Tomohon
CUST02643,Perempuan,26-35,2025-04-17,Lubuklinggau
CUST02644,Laki-laki,36-45,2024-11-04,Cilegon
CUST02645,Perempuan,36-45,2024-08-30,Jambi
CUST02646,Perempuan,36-45,2024-06-04,Meulaboh
CUST02647,Laki-laki,18-25,2026-01-25,Kota Administrasi Jakarta Selatan
CUST02648,Laki-laki,18-25,2026-04-16,Pekanbaru
CUST02649,Laki-laki,26-35,2025-08-24,Bogor
CUST02650,Laki-laki,18-25,2025-12-05,Balikpapan
CUST02651,Perempuan,36-45,2024-09-24,Tarakan
CUST02652,Perempuan,26-35,2025-04-26,Mojokerto
CUST02653,Perempuan,46+,2024-11-08,Semarang
CUST02654,Laki-laki,18-25,2025-04-03,Kediri
CUST02655,Perempuan,26-35,2024-08-10,Balikpapan
CUST02656,Laki-laki,46+,2024-06-24,Tarakan
CUST02657,Laki-laki,46+,2025-05-23,Langsa
CUST02658,Laki-laki,46+,2025-08-11,Manado
CUST02659,Laki-laki,36-45,2024-06-25,Pematangsiantar
CUST02660,Perempuan,18-25,2024-12-01,Manado
CUST02661,Laki-laki,36-45,2025-09-14,Pagaralam
CUST02662,Perempuan,26-35,2024-08-26,Salatiga
CUST02663,Perempuan,36-45,2024-09-12,Tarakan
CUST02664,Laki-laki,46+,2025-11-06,Bau-Bau
CUST02665,Perempuan,26-35,2024-11-30,Pontianak
CUST02666,Perempuan,46+,2026-05-02,Samarinda
CUST02667,Laki-laki,46+,2024-10-30,Yogyakarta
CUST02668,Perempuan,46+,2024-06-25,Prabumulih
CUST02669,Perempuan,18-25,2026-03-27,Palangkaraya
CUST02670,Laki-laki,26-35,2026-01-28,Jayapura
CUST02671,Laki-laki,18-25,2024-10-19,Kota Administrasi Jakarta Barat
CUST02672,Laki-laki,26-35,2026-02-08,Sukabumi
CUST02673,Laki-laki,46+,2025-04-02,Banjarbaru
CUST02674,Perempuan,36-45,2025-08-08,Kota Administrasi Jakarta Timur
CUST02675,Perempuan,36-45,2025-07-08,Pekalongan
CUST02676,Perempuan,18-25,2026-02-05,Tegal
CUST02677,Laki-laki,26-35,2025-06-16,Yogyakarta
CUST02678,Perempuan,26-35,2026-04-02,Sawahlunto
CUST02679,Laki-laki,36-45,2026-03-23,Tebingtinggi
CUST02680,Perempuan,18-25,2026-05-03,Sibolga
CUST02681,Laki-laki,18-25,2025-09-08,Surabaya
CUST02682,Perempuan,46+,2026-04-11,Banjar
CUST02683,Laki-laki,46+,2025-11-13,Serang
CUST02684,Laki-laki,18-25,2024-05-30,Tual
CUST02685,Perempuan,46+,2025-08-28,Subulussalam
CUST02686,Laki-laki,46+,2024-09-20,Bandung
CUST02687,Perempuan,46+,2024-07-05,Salatiga
CUST02688,Laki-laki,18-25,2025-11-16,Depok
CUST02689,Laki-laki,46+,2024-10-06,Pekanbaru
CUST02690,Perempuan,26-35,2024-11-01,Tarakan
CUST02691,Perempuan,46+,2025-12-21,Kotamobagu
CUST02692,Laki-laki,18-25,2025-02-01,Solok
CUST02693,Perempuan,36-45,2025-02-07,Bogor
CUST02694,Perempuan,46+,2024-11-02,Palembang
CUST02695,Perempuan,46+,2024-06-18,Ternate
CUST02696,Laki-laki,26-35,2025-10-23,Sibolga
CUST02697,Laki-laki,18-25,2025-01-29,Depok
CUST02698,Laki-laki,26-35,2025-05-28,Kota Administrasi Jakarta Pusat
CUST02699,Laki-laki,18-25,2025-10-31,Tidore Kepulauan
CUST02700,Perempuan,26-35,2025-09-05,Bandar Lampung
CUST02701,Perempuan,18-25,2025-02-08,Parepare
CUST02702,Laki-laki,46+,2025-10-31,Pasuruan
CUST02703,Laki-laki,36-45,2025-12-18,Bandung
CUST02704,Perempuan,18-25,2026-01-02,Tual
CUST02705,Perempuan,26-35,2025-11-02,Prabumulih
CUST02706,Laki-laki,36-45,2025-04-26,Tangerang
CUST02707,Laki-laki,36-45,2025-11-11,Dumai
CUST02708,Laki-laki,26-35,2024-09-10,Blitar
CUST02709,Laki-laki,18-25,2025-04-07,Cirebon
CUST02710,Laki-laki,36-45,2026-04-15,Balikpapan
CUST02711,Perempuan,36-45,2026-05-05,Palu
CUST02712,Laki-laki,18-25,2025-12-09,Tebingtinggi
CUST02713,Laki-laki,46+,2024-08-16,Sungai Penuh
CUST02714,Perempuan,18-25,2026-04-27,Bontang
CUST02715,Perempuan,18-25,2025-12-31,Batam
CUST02716,Perempuan,36-45,2026-04-18,Kota Administrasi Jakarta Barat
CUST02717,Laki-laki,18-25,2025-11-26,Subulussalam
CUST02718,Laki-laki,18-25,2024-09-12,Malang
CUST02719,Perempuan,36-45,2025-12-01,Cilegon
CUST02720,Perempuan,36-45,2025-06-15,Tasikmalaya
CUST02721,Laki-laki,18-25,2025-07-19,Padang Sidempuan
CUST02722,Perempuan,36-45,2025-12-04,Salatiga
CUST02723,Laki-laki,46+,2024-06-05,Subulussalam
CUST02724,Laki-laki,26-35,2025-07-17,Batu
CUST02725,Laki-laki,46+,2026-01-12,Dumai
CUST02726,Laki-laki,18-25,2025-08-03,Tidore Kepulauan
CUST02727,Perempuan,36-45,2024-10-21,Tangerang
CUST02728,Laki-laki,36-45,2025-08-16,Pekalongan
CUST02729,Perempuan,46+,2024-10-08,Batam
CUST02730,Laki-laki,18-25,2024-08-11,Parepare
CUST02731,Laki-laki,36-45,2025-05-18,Singkawang
CUST02732,Laki-laki,36-45,2024-09-28,Payakumbuh
CUST02733,Perempuan,18-25,2024-05-27,Batu
CUST02734,Perempuan,18-25,2025-05-28,Pekanbaru
CUST02735,Laki-laki,26-35,2026-02-15,Padang Sidempuan
CUST02736,Laki-laki,26-35,2025-01-30,Bitung
CUST02737,Laki-laki,18-25,2025-02-19,Sabang
CUST02738,Laki-laki,18-25,2025-09-20,Probolinggo
CUST02739,Laki-laki,18-25,2024-12-09,Bogor
CUST02740,Laki-laki,36-45,2024-09-01,Banda Aceh
CUST02741,Laki-laki,36-45,2024-10-19,Palu
CUST02742,Laki-laki,18-25,2026-02-08,Pematangsiantar
CUST02743,Laki-laki,46+,2025-07-24,Palu
CUST02744,Laki-laki,36-45,2026-03-10,Cirebon
CUST02745,Perempuan,18-25,2024-08-09,Prabumulih
CUST02746,Laki-laki,46+,2025-01-12,Pematangsiantar
CUST02747,Perempuan,46+,2025-05-03,Tangerang Selatan
CUST02748,Laki-laki,46+,2026-04-03,Makassar
CUST02749,Perempuan,18-25,2025-01-04,Kendari
CUST02750,Perempuan,26-35,2025-11-27,Kotamobagu
CUST02751,Perempuan,18-25,2026-02-08,Blitar
CUST02752,Perempuan,36-45,2025-09-22,Makassar
CUST02753,Perempuan,18-25,2024-06-25,Samarinda
CUST02754,Laki-laki,18-25,2026-05-15,Bitung
CUST02755,Perempuan,46+,2026-01-06,Banda Aceh
CUST02756,Perempuan,18-25,2026-04-06,Mojokerto
CUST02757,Laki-laki,18-25,2025-05-12,Langsa
CUST02758,Laki-laki,26-35,2026-01-25,Probolinggo
CUST02759,Perempuan,26-35,2026-05-19,Binjai
CUST02760,Perempuan,46+,2024-08-30,Magelang
CUST02761,Perempuan,46+,2025-03-01,Banjar
CUST02762,Laki-laki,26-35,2025-08-02,Palembang
CUST02763,Laki-laki,26-35,2025-05-18,Tebingtinggi
CUST02764,Laki-laki,26-35,2025-05-10,Palangkaraya
CUST02765,Perempuan,36-45,2025-02-09,Parepare
CUST02766,Perempuan,18-25,2025-08-23,Dumai
CUST02767,Laki-laki,18-25,2024-05-21,Kotamobagu
CUST02768,Laki-laki,36-45,2026-01-03,Tegal
CUST02769,Laki-laki,26-35,2026-02-11,Tarakan
CUST02770,Perempuan,36-45,2025-06-14,Cimahi
CUST02771,Laki-laki,18-25,2025-07-10,Pontianak
CUST02772,Laki-laki,46+,2025-11-04,Serang
CUST02773,Perempuan,46+,2025-02-05,Bau-Bau
CUST02774,Perempuan,36-45,2026-05-13,Pariaman
CUST02775,Perempuan,18-25,2024-10-02,Bekasi
CUST02776,Laki-laki,26-35,2024-06-15,Makassar
CUST02777,Laki-laki,26-35,2025-05-18,Surakarta
CUST02778,Laki-laki,36-45,2025-01-28,Padangpanjang
CUST02779,Perempuan,18-25,2024-12-10,Pagaralam
CUST02780,Perempuan,46+,2024-09-29,Palembang
CUST02781,Perempuan,36-45,2024-09-04,Padang
CUST02782,Perempuan,46+,2026-05-06,Sukabumi
CUST02783,Laki-laki,26-35,2024-10-01,Tegal
CUST02784,Perempuan,26-35,2025-09-11,Purwokerto
CUST02785,Perempuan,46+,2025-03-29,Mojokerto
CUST02786,Laki-laki,26-35,2025-09-29,Metro
CUST02787,Perempuan,36-45,2024-06-25,Sabang
CUST02788,Perempuan,46+,2026-02-28,Pematangsiantar
CUST02789,Perempuan,36-45,2025-09-15,Surabaya
CUST02790,Laki-laki,46+,2024-05-25,Blitar
CUST02791,Perempuan,36-45,2025-01-14,Tasikmalaya
CUST02792,Laki-laki,36-45,2025-01-28,Bekasi
CUST02793,Laki-laki,26-35,2026-05-06,Semarang
CUST02794,Laki-laki,18-25,2025-07-17,Tangerang
CUST02795,Laki-laki,36-45,2024-09-14,Kota Administrasi Jakarta Pusat
CUST02796,Perempuan,36-45,2025-08-09,Jayapura
CUST02797,Laki-laki,26-35,2025-05-29,Tual
CUST02798,Laki-laki,36-45,2026-04-13,Cirebon
CUST02799,Perempuan,46+,2025-04-10,Bandar Lampung
CUST02800,Laki-laki,26-35,2025-09-23,Kota Administrasi Jakarta Utara
CUST02801,Laki-laki,36-45,2024-08-12,Surabaya
CUST02802,Laki-laki,46+,2025-09-24,Makassar
CUST02803,Laki-laki,18-25,2025-08-15,Cimahi
CUST02804,Laki-laki,36-45,2025-03-21,Ternate
CUST02805,Perempuan,46+,2025-12-02,Purwokerto
CUST02806,Perempuan,46+,2024-07-24,Tanjungbalai
CUST02807,Perempuan,26-35,2025-12-28,Dumai
CUST02808,Laki-laki,18-25,2025-03-20,Banda Aceh
CUST02809,Laki-laki,36-45,2026-02-04,Yogyakarta
CUST02810,Laki-laki,36-45,2025-07-23,Madiun
CUST02811,Laki-laki,46+,2024-08-23,Bitung
CUST02812,Perempuan,18-25,2024-07-05,Surakarta
CUST02813,Perempuan,36-45,2026-02-24,Depok
CUST02814,Perempuan,18-25,2026-02-06,Kotamobagu
CUST02815,Perempuan,26-35,2024-10-26,Samarinda
CUST02816,Laki-laki,18-25,2025-12-02,Ternate
CUST02817,Perempuan,26-35,2025-03-20,Bontang
CUST02818,Laki-laki,18-25,2025-12-03,Kota Administrasi Jakarta Barat
CUST02819,Laki-laki,36-45,2024-11-13,Madiun
CUST02820,Laki-laki,46+,2025-05-12,Prabumulih
CUST02821,Perempuan,18-25,2026-03-29,Sabang
CUST02822,Laki-laki,46+,2024-09-01,Tomohon
CUST02823,Laki-laki,18-25,2025-06-30,Tanjungpinang
CUST02824,Perempuan,18-25,2024-11-16,Surabaya
CUST02825,Laki-laki,46+,2024-09-24,Kupang
CUST02826,Perempuan,26-35,2024-10-08,Tanjungbalai
CUST02827,Laki-laki,26-35,2024-09-10,Kendari
CUST02828,Laki-laki,36-45,2025-09-10,Mataram
CUST02829,Perempuan,36-45,2026-05-16,Tidore Kepulauan
CUST02830,Perempuan,18-25,2025-09-17,Padang
CUST02831,Laki-laki,46+,2025-09-22,Meulaboh
CUST02832,Perempuan,18-25,2025-12-05,Samarinda
CUST02833,Perempuan,26-35,2025-10-04,Bima
CUST02834,Laki-laki,36-45,2024-06-27,Tidore Kepulauan
CUST02835,Perempuan,46+,2024-09-11,Sorong
CUST02836,Laki-laki,36-45,2025-07-23,Kotamobagu
CUST02837,Perempuan,26-35,2024-12-06,Batam
CUST02838,Perempuan,46+,2024-11-22,Langsa
CUST02839,Laki-laki,36-45,2025-11-30,Tangerang Selatan
CUST02840,Perempuan,26-35,2026-02-24,Bima
CUST02841,Laki-laki,26-35,2024-11-07,Tangerang
CUST02842,Perempuan,36-45,2025-02-24,Pariaman
CUST02843,Perempuan,36-45,2025-09-15,Solok
CUST02844,Perempuan,18-25,2024-11-02,Bontang
CUST02845,Perempuan,36-45,2024-07-28,Solok
CUST02846,Laki-laki,46+,2025-06-14,Bitung
CUST02847,Laki-laki,36-45,2024-06-04,Surakarta
CUST02848,Laki-laki,18-25,2025-11-25,Pekalongan
CUST02849,Perempuan,26-35,2024-12-13,Makassar
CUST02850,Laki-laki,46+,2025-10-04,Kota Administrasi Jakarta Barat
CUST02851,Laki-laki,46+,2024-06-12,Balikpapan
CUST02852,Laki-laki,46+,2026-05-06,Tual
CUST02853,Perempuan,26-35,2026-02-24,Yogyakarta
CUST02854,Perempuan,26-35,2024-06-26,Palembang
CUST02855,Perempuan,18-25,2026-01-22,Magelang
CUST02856,Laki-laki,36-45,2025-12-24,Sibolga
CUST02857,Perempuan,46+,2024-11-08,Kota Administrasi Jakarta Utara
CUST02858,Perempuan,18-25,2024-10-05,Dumai
CUST02859,Laki-laki,26-35,2025-11-05,Palembang
CUST02860,Laki-laki,18-25,2026-05-16,Kendari
CUST02861,Perempuan,26-35,2024-05-31,Pangkalpinang
CUST02862,Perempuan,18-25,2025-07-09,Palembang
CUST02863,Perempuan,46+,2024-09-15,Tual
CUST02864,Perempuan,36-45,2026-05-09,Depok
CUST02865,Laki-laki,26-35,2025-09-07,Semarang
CUST02866,Perempuan,18-25,2025-06-02,Balikpapan
CUST02867,Laki-laki,46+,2025-10-16,Medan
CUST02868,Laki-laki,46+,2025-07-03,Pekalongan
CUST02869,Perempuan,46+,2024-07-22,Kota Administrasi Jakarta Pusat
CUST02870,Laki-laki,26-35,2026-04-26,Bontang
CUST02871,Perempuan,26-35,2024-10-25,Tomohon
CUST02872,Perempuan,46+,2025-03-15,Magelang
CUST02873,Perempuan,26-35,2026-01-16,Meulaboh
CUST02874,Laki-laki,18-25,2024-08-20,Tarakan
CUST02875,Perempuan,36-45,2026-02-16,Sabang
CUST02876,Perempuan,36-45,2026-02-19,Palu
CUST02877,Laki-laki,36-45,2025-04-15,Tangerang Selatan
CUST02878,Laki-laki,46+,2024-09-11,Tarakan
CUST02879,Perempuan,36-45,2024-12-21,Surakarta
CUST02880,Laki-laki,18-25,2024-10-18,Kota Administrasi Jakarta Selatan
CUST02881,Laki-laki,46+,2024-11-08,Solok
CUST02882,Laki-laki,18-25,2025-11-12,Bima
CUST02883,Laki-laki,26-35,2025-10-05,Lhokseumawe
CUST02884,Perempuan,26-35,2025-09-12,Cilegon
CUST02885,Perempuan,36-45,2025-01-21,Pariaman
CUST02886,Perempuan,18-25,2025-10-15,Ambon
CUST02887,Laki-laki,36-45,2025-09-15,Ambon
CUST02888,Laki-laki,26-35,2024-05-22,Yogyakarta
CUST02889,Laki-laki,36-45,2025-08-14,Pariaman
CUST02890,Laki-laki,18-25,2024-07-30,Banjar
CUST02891,Laki-laki,26-35,2026-02-17,Tangerang Selatan
CUST02892,Perempuan,18-25,2025-10-15,Kota Administrasi Jakarta Utara
CUST02893,Perempuan,26-35,2026-04-29,Kota Administrasi Jakarta Pusat
CUST02894,Laki-laki,36-45,2025-08-20,Kota Administrasi Jakarta Barat
CUST02895,Laki-laki,18-25,2025-03-24,Samarinda
CUST02896,Laki-laki,18-25,2025-03-23,Pariaman
CUST02897,Perempuan,26-35,2025-01-04,Bima
CUST02898,Perempuan,36-45,2025-12-22,Cimahi
CUST02899,Laki-laki,36-45,2025-02-23,Salatiga
CUST02900,Laki-laki,18-25,2024-09-19,Bukittinggi
CUST02901,Laki-laki,36-45,2026-03-22,Pasuruan
CUST02902,Laki-laki,46+,2025-05-06,Sawahlunto
CUST02903,Laki-laki,36-45,2025-02-01,Kendari
CUST02904,Perempuan,46+,2026-05-19,Tebingtinggi
CUST02905,Laki-laki,26-35,2024-11-17,Semarang
CUST02906,Perempuan,18-25,2024-05-27,Lubuklinggau
CUST02907,Laki-laki,26-35,2025-09-24,Kotamobagu
CUST02908,Perempuan,18-25,2024-07-05,Bontang
CUST02909,Laki-laki,36-45,2025-02-05,Tebingtinggi
CUST02910,Laki-laki,18-25,2024-07-02,Sorong
CUST02911,Perempuan,18-25,2026-05-18,Kota Administrasi Jakarta Barat
CUST02912,Laki-laki,46+,2024-07-26,Tangerang Selatan
CUST02913,Laki-laki,36-45,2024-12-02,Batu
CUST02914,Laki-laki,18-25,2024-08-03,Malang
CUST02915,Perempuan,36-45,2024-09-24,Ambon
CUST02916,Laki-laki,18-25,2024-05-20,Singkawang
CUST02917,Laki-laki,36-45,2025-06-02,Samarinda
CUST02918,Perempuan,46+,2024-09-05,Pariaman
CUST02919,Laki-laki,26-35,2025-11-28,Ternate
CUST02920,Laki-laki,26-35,2025-05-31,Samarinda
CUST02921,Laki-laki,26-35,2025-03-12,Tual
CUST02922,Perempuan,18-25,2026-03-27,Surakarta
CUST02923,Perempuan,18-25,2025-03-27,Padangpanjang
CUST02924,Laki-laki,26-35,2026-03-19,Mojokerto
CUST02925,Laki-laki,26-35,2026-02-04,Cimahi
CUST02926,Perempuan,26-35,2025-11-28,Samarinda
CUST02927,Perempuan,26-35,2024-10-04,Mataram
CUST02928,Perempuan,18-25,2026-05-09,Banda Aceh
CUST02929,Laki-laki,46+,2025-04-19,Pontianak
CUST02930,Laki-laki,36-45,2024-06-08,Prabumulih
CUST02931,Perempuan,46+,2024-06-13,Depok
CUST02932,Perempuan,36-45,2025-11-12,Kota Administrasi Jakarta Timur
CUST02933,Perempuan,18-25,2025-05-21,Parepare
CUST02934,Perempuan,36-45,2025-05-08,Lubuklinggau
CUST02935,Laki-laki,46+,2025-01-24,Solok
CUST02936,Perempuan,36-45,2026-01-09,Serang
CUST02937,Perempuan,46+,2025-09-26,Meulaboh
CUST02938,Perempuan,18-25,2025-09-18,Tual
CUST02939,Laki-laki,18-25,2024-09-27,Pagaralam
CUST02940,Perempuan,18-25,2026-01-25,Cirebon
CUST02941,Perempuan,46+,2024-08-28,Sabang
CUST02942,Laki-laki,46+,2025-04-30,Serang
CUST02943,Laki-laki,18-25,2026-04-03,Bukittinggi
CUST02944,Perempuan,36-45,2026-04-14,Cilegon
CUST02945,Perempuan,18-25,2026-01-14,Lubuklinggau
CUST02946,Perempuan,36-45,2025-11-19,Bandar Lampung
CUST02947,Laki-laki,46+,2026-01-07,Batam
CUST02948,Laki-laki,18-25,2026-02-17,Pariaman
CUST02949,Perempuan,26-35,2024-11-14,Batam
CUST02950,Laki-laki,18-25,2026-02-17,Kendari
CUST02951,Perempuan,18-25,2025-11-28,Palopo
CUST02952,Laki-laki,36-45,2026-03-13,Kota Administrasi Jakarta Utara
CUST02953,Perempuan,46+,2026-04-20,Prabumulih
CUST02954,Perempuan,26-35,2024-11-30,Jambi
CUST02955,Laki-laki,36-45,2024-10-14,Kota Administrasi Jakarta Timur
CUST02956,Perempuan,18-25,2025-03-01,Metro
CUST02957,Perempuan,46+,2024-06-03,Palu
CUST02958,Perempuan,46+,2025-07-12,Tangerang Selatan
CUST02959,Laki-laki,36-45,2026-04-22,Bandung
CUST02960,Laki-laki,18-25,2026-04-13,Tangerang Selatan
CUST02961,Laki-laki,36-45,2025-04-08,Semarang
CUST02962,Laki-laki,18-25,2026-03-03,Yogyakarta
CUST02963,Perempuan,26-35,2025-09-26,Payakumbuh
CUST02964,Laki-laki,26-35,2024-12-27,Balikpapan
CUST02965,Laki-laki,26-35,2026-01-12,Pekalongan
CUST02966,Laki-laki,18-25,2025-07-14,Payakumbuh
CUST02967,Perempuan,46+,2025-07-13,Medan
CUST02968,Laki-laki,36-45,2025-06-12,Kotamobagu
CUST02969,Laki-laki,26-35,2025-09-21,Sibolga
CUST02970,Perempuan,36-45,2024-08-14,Banjarmasin
CUST02971,Perempuan,26-35,2026-04-06,Binjai
CUST02972,Laki-laki,26-35,2025-12-25,Cimahi
CUST02973,Perempuan,46+,2025-08-04,Sibolga
CUST02974,Laki-laki,36-45,2026-05-09,Bogor
CUST02975,Perempuan,18-25,2026-01-02,Bontang
CUST02976,Perempuan,36-45,2024-11-06,Parepare
CUST02977,Perempuan,18-25,2025-02-11,Kota Administrasi Jakarta Barat
CUST02978,Laki-laki,18-25,2024-12-15,Tangerang
CUST02979,Perempuan,36-45,2026-01-27,Sukabumi
CUST02980,Laki-laki,36-45,2026-05-11,Sibolga
CUST02981,Perempuan,46+,2025-03-01,Padang
CUST02982,Perempuan,26-35,2026-05-15,Serang
CUST02983,Perempuan,46+,2024-08-27,Magelang
CUST02984,Perempuan,18-25,2024-05-22,Mojokerto
CUST02985,Perempuan,46+,2024-09-27,Padangpanjang
CUST02986,Laki-laki,18-25,2025-05-16,Surabaya
CUST02987,Perempuan,46+,2024-11-15,Bukittinggi
CUST02988,Perempuan,46+,2024-09-08,Kotamobagu
CUST02989,Perempuan,18-25,2025-04-22,Surabaya
CUST02990,Perempuan,46+,2025-07-26,Kediri
CUST02991,Laki-laki,18-25,2025-02-03,Malang
CUST02992,Laki-laki,36-45,2025-06-30,Pagaralam
CUST02993,Perempuan,36-45,2026-02-14,Banda Aceh
CUST02994,Perempuan,18-25,2024-11-05,Sungai Penuh
CUST02995,Laki-laki,46+,2026-05-12,Bontang
CUST02996,Laki-laki,26-35,2024-11-05,Madiun
CUST02997,Perempuan,46+,2024-10-20,Langsa
CUST02998,Perempuan,18-25,2025-07-12,Purwokerto
CUST02999,Perempuan,36-45,2026-01-02,Madiun
CUST03000,Perempuan,26-35,2025-07-14,Banda Aceh
CUST03001,Perempuan,18-25,2026-03-14,Cirebon
CUST03002,Laki-laki,46+,2025-12-19,Cirebon
CUST03003,Perempuan,46+,2026-04-17,Bukittinggi
CUST03004,Laki-laki,18-25,2026-02-08,Tangerang
CUST03005,Laki-laki,18-25,2025-01-21,Bandar Lampung
CUST03006,Perempuan,46+,2026-01-18,Tegal
CUST03007,Laki-laki,46+,2025-04-03,Parepare
CUST03008,Perempuan,26-35,2025-07-28,Singkawang
CUST03009,Laki-laki,46+,2024-06-25,Yogyakarta
CUST03010,Laki-laki,46+,2024-07-15,Meulaboh
CUST03011,Perempuan,36-45,2025-01-03,Pariaman
CUST03012,Perempuan,26-35,2025-06-26,Kota Administrasi Jakarta Selatan
CUST03013,Perempuan,18-25,2025-05-23,Kediri
CUST03014,Laki-laki,36-45,2025-05-13,Bontang
CUST03015,Laki-laki,26-35,2024-07-12,Parepare
CUST03016,Laki-laki,26-35,2025-03-08,Ambon
CUST03017,Laki-laki,36-45,2024-10-13,Bima
CUST03018,Laki-laki,36-45,2026-04-24,Sawahlunto
CUST03019,Laki-laki,18-25,2026-05-03,Yogyakarta
CUST03020,Perempuan,36-45,2024-09-09,Kendari
CUST03021,Perempuan,18-25,2025-03-03,Cilegon
CUST03022,Laki-laki,36-45,2024-06-03,Jambi
CUST03023,Perempuan,36-45,2026-05-12,Kota Administrasi Jakarta Selatan
CUST03024,Perempuan,18-25,2025-05-14,Padangpanjang
CUST03025,Laki-laki,36-45,2025-08-01,Malang
CUST03026,Perempuan,18-25,2025-12-14,Sungai Penuh
CUST03027,Perempuan,36-45,2024-10-16,Ternate
CUST03028,Perempuan,46+,2025-01-04,Banjarmasin
CUST03029,Laki-laki,18-25,2025-12-20,Depok
CUST03030,Perempuan,46+,2025-10-30,Kota Administrasi Jakarta Timur
CUST03031,Perempuan,26-35,2025-12-05,Palu
CUST03032,Perempuan,26-35,2026-04-21,Cilegon
CUST03033,Laki-laki,36-45,2025-12-28,Sorong
CUST03034,Laki-laki,46+,2026-01-27,Salatiga
CUST03035,Laki-laki,26-35,2025-03-22,Magelang
CUST03036,Perempuan,46+,2026-04-12,Bandung
CUST03037,Perempuan,18-25,2025-01-16,Palopo
CUST03038,Perempuan,46+,2026-01-24,Kendari
CUST03039,Laki-laki,46+,2025-08-23,Probolinggo
CUST03040,Laki-laki,36-45,2025-01-10,Metro
CUST03041,Perempuan,36-45,2025-02-07,Tual
CUST03042,Perempuan,18-25,2024-06-29,Kotamobagu
CUST03043,Perempuan,46+,2024-12-26,Singkawang
CUST03044,Perempuan,26-35,2024-06-20,Singkawang
CUST03045,Perempuan,18-25,2025-09-05,Pekalongan
CUST03046,Laki-laki,18-25,2025-08-31,Binjai
CUST03047,Laki-laki,18-25,2025-09-14,Tebingtinggi
CUST03048,Perempuan,26-35,2026-02-07,Bandar Lampung
CUST03049,Perempuan,36-45,2025-06-08,Palangkaraya
CUST03050,Perempuan,26-35,2025-11-23,Mataram
CUST03051,Laki-laki,36-45,2025-08-24,Tomohon
CUST03052,Laki-laki,26-35,2024-09-05,Sukabumi
CUST03053,Perempuan,18-25,2026-02-13,Parepare
CUST03054,Laki-laki,46+,2025-03-20,Kota Administrasi Jakarta Timur
CUST03055,Laki-laki,46+,2025-03-16,Pontianak
CUST03056,Laki-laki,26-35,2026-01-15,Tomohon
CUST03057,Perempuan,36-45,2024-08-12,Purwokerto
CUST03058,Laki-laki,46+,2024-08-21,Banjarmasin
CUST03059,Laki-laki,18-25,2025-03-11,Sorong
CUST03060,Laki-laki,46+,2024-08-01,Blitar
CUST03061,Perempuan,18-25,2024-08-19,Kota Administrasi Jakarta Utara
CUST03062,Laki-laki,26-35,2024-09-26,Kediri
CUST03063,Perempuan,18-25,2025-03-04,Surabaya
CUST03064,Perempuan,36-45,2025-01-17,Depok
CUST03065,Perempuan,18-25,2025-12-12,Tidore Kepulauan
CUST03066,Perempuan,18-25,2025-11-07,Jambi
CUST03067,Perempuan,26-35,2025-05-14,Bekasi
CUST03068,Perempuan,18-25,2024-10-20,Depok
CUST03069,Laki-laki,46+,2025-04-01,Kotamobagu
CUST03070,Laki-laki,18-25,2025-03-25,Padangpanjang
CUST03071,Perempuan,26-35,2024-11-07,Surakarta
CUST03072,Perempuan,46+,2025-04-06,Sibolga
CUST03073,Laki-laki,46+,2025-12-20,Padang
CUST03074,Laki-laki,18-25,2024-08-20,Parepare
CUST03075,Laki-laki,18-25,2024-11-06,Salatiga
CUST03076,Laki-laki,26-35,2026-02-13,Kota Administrasi Jakarta Pusat
CUST03077,Perempuan,26-35,2024-08-31,Surabaya
CUST03078,Laki-laki,46+,2024-08-13,Denpasar
CUST03079,Perempuan,36-45,2024-07-11,Pasuruan
CUST03080,Laki-laki,18-25,2024-11-24,Sorong
CUST03081,Laki-laki,18-25,2025-11-07,Cirebon
CUST03082,Laki-laki,46+,2026-03-19,Dumai
CUST03083,Perempuan,18-25,2024-07-23,Kota Administrasi Jakarta Pusat
CUST03084,Laki-laki,18-25,2024-10-30,Cirebon
CUST03085,Laki-laki,36-45,2024-06-08,Purwokerto
CUST03086,Laki-laki,46+,2024-08-02,Sibolga
CUST03087,Laki-laki,18-25,2025-02-16,Pagaralam
