time_id,date,month,quarter,year,hour
T2023041403,2023-04-14,4,2,2023,3
T2023041404,2023-04-14,4,2,2023,4
T2023041405,2023-04-14,4,2,2023,5
T2023041406,2023-04-14,4,2,2023,6
T2023041407,2023-04-14,4,2,2023,7
T2023041408,2023-04-14,4,2,2023,8
T2023041409,2023-04-14,4,2,2023,9
T2023041410,2023-04-14,4,2,2023,10
T2023041411,2023-04-14,4,2,2023,11
T2023041412,2023-04-14,4,2,2023,12
T2023041413,2023-04-14,4,2,2023,13
T2023041414,2023-04-14,4,2,2023,14
T2023041415,2023-04-14,4,2,2023,15
T2023041416,2023-04-14,4,2,2023,16
T2023041417,2023-04-14,4,2,2023,17
T2023041418,2023-04-14,4,2,2023,18
T2023041419,2023-04-14,4,2,2023,19
T2023041420,2023-04-14,4,2,2023,20
T2023041421,2023-04-14,4,2,2023,21
T2023041422,2023-04-14,4,2,2023,22
T2023041423,2023-04-14,4,2,2023,23
T2023041500,2023-04-15,4,2,2023,0
T2023041501,2023-04-15,4,2,2023,1
T2023041502,2023-04-15,4,2,2023,2
T2023041503,2023-04-15,4,2,2023,3
T2023041504,2023-04-15,4,2,2023,4
T2023041505,2023-04-15,4,2,2023,5
T2023041506,2023-04-15,4,2,2023,6
T2023041507,2023-04-15,4,2,2023,7
T2023041508,2023-04-15,4,2,2023,8
T2023041509,2023-04-15,4,2,2023,9
T2023041510,2023-04-15,4,2,2023,10
T2023041511,2023-04-15,4,2,2023,11
T2023041512,2023-04-15,4,2,2023,12
T2023041513,2023-04-15,4,2,2023,13
T2023041514,2023-04-15,4,2,2023,14
T2023041515,2023-04-15,4,2,2023,15
T2023041516,2023-04-15,4,2,2023,16
T2023041517,2023-04-15,4,2,2023,17
T2023041518,2023-04-15,4,2,2023,18
T2023041519,2023-04-15,4,2,2023,19
T2023041520,2023-04-15,4,2,2023,20
T2023041521,2023-04-15,4,2,2023,21
T2023041522,2023-04-15,4,2,2023,22
T2023041523,2023-04-15,4,2,2023,23
T2023041600,2023-04-16,4,2,2023,0
T2023041601,2023-04-16,4,2,2023,1
T2023041602,2023-04-16,4,2,2023,2
T2023041603,2023-04-16,4,2,2023,3
T2023041604,2023-04-16,4,2,2023,4
T2023041605,2023-04-16,4,2,2023,5
T2023041606,2023-04-16,4,2,2023,6
T2023041607,2023-04-16,4,2,2023,7
T2023041608,2023-04-16,4,2,2023,8
T2023041609,2023-04-16,4,2,2023,9
T2023041610,2023-04-16,4,2,2023,10
T2023041611,2023-04-16,4,2,2023,11
T2023041612,2023-04-16,4,2,2023,12
T2023041613,2023-04-16,4,2,2023,13
T2023041614,2023-04-16,4,2,2023,14
T2023041615,2023-04-16,4,2,2023,15
T2023041616,2023-04-16,4,2,2023,16
T2023041617,2023-04-16,4,2,2023,17
T2023041618,2023-04-16,4,2,2023,18
T2023041619,2023-04-16,4,2,2023,19
T2023041620,2023-04-16,4,2,2023,20
T2023041621,2023-04-16,4,2,2023,21
T2023041622,2023-04-16,4,2,2023,22
T2023041623,2023-04-16,4,2,2023,23
T2023041700,2023-04-17,4,2,2023,0
T2023041701,2023-04-17,4,2,2023,1
T2023041702,2023-04-17,4,2,2023,2
T2023041703,2023-04-17,4,2,2023,3
T2023041704,2023-04-17,4,2,2023,4
T2023041705,2023-04-17,4,2,2023,5
T2023041706,2023-04-17,4,2,2023,6
T2023041707,2023-04-17,4,2,2023,7
T2023041708,2023-04-17,4,2,2023,8
T2023041709,2023-04-17,4,2,2023,9
T2023041710,2023-04-17,4,2,2023,10
T2023041711,2023-04-17,4,2,2023,11
T2023041712,2023-04-17,4,2,2023,12
T2023041713,2023-04-17,4,2,2023,13
T2023041714,2023-04-17,4,2,2023,14
T2023041715,2023-04-17,4,2,2023,15
T2023041716,2023-04-17,4,2,2023,16
T2023041717,2023-04-17,4,2,2023,17
T2023041718,2023-04-17,4,2,2023,18
T2023041719,2023-04-17,4,2,2023,19
T2023041720,2023-04-17,4,2,2023,20
T2023041721,2023-04-17,4,2,2023,21
T2023041722,2023-04-17,4,2,2023,22
T2023041723,2023-04-17,4,2,2023,23
T2023041800,2023-04-18,4,2,2023,0
T2023041801,2023-04-18,4,2,2023,1
T2023041802,2023-04-18,4,2,2023,2
T2023041803,2023-04-18,4,2,2023,3
T2023041804,2023-04-18,4,2,2023,4
T2023041805,2023-04-18,4,2,2023,5
T2023041806,2023-04-18,4,2,2023,6
T2023041807,2023-04-18,4,2,2023,7
T2023041808,2023-04-18,4,2,2023,8
T2023041809,2023-04-18,4,2,2023,9
T2023041810,2023-04-18,4,2,2023,10
T2023041811,2023-04-18,4,2,2023,11
T2023041812,2023-04-18,4,2,2023,12
T2023041813,2023-04-18,4,2,2023,13
T2023041814,2023-04-18,4,2,2023,14
T2023041815,2023-04-18,4,2,2023,15
T2023041816,2023-04-18,4,2,2023,16
T2023041817,2023-04-18,4,2,2023,17
T2023041818,2023-04-18,4,2,2023,18
T2023041819,2023-04-18,4,2,2023,19
T2023041820,2023-04-18,4,2,2023,20
T2023041821,2023-04-18,4,2,2023,21
T2023041822,2023-04-18,4,2,2023,22
T2023041823,2023-04-18,4,2,2023,23
T2023041900,2023-04-19,4,2,2023,0
T2023041901,2023-04-19,4,2,2023,1
T2023041902,2023-04-19,4,2,2023,2
T2023041903,2023-04-19,4,2,2023,3
T2023041904,2023-04-19,4,2,2023,4
T2023041905,2023-04-19,4,2,2023,5
T2023041906,2023-04-19,4,2,2023,6
T2023041907,2023-04-19,4,2,2023,7
T2023041908,2023-04-19,4,2,2023,8
T2023041909,2023-04-19,4,2,2023,9
T2023041910,2023-04-19,4,2,2023,10
T2023041911,2023-04-19,4,2,2023,11
T2023041912,2023-04-19,4,2,2023,12
T2023041913,2023-04-19,4,2,2023,13
T2023041914,2023-04-19,4,2,2023,14
T2023041915,2023-04-19,4,2,2023,15
T2023041916,2023-04-19,4,2,2023,16
T2023041917,2023-04-19,4,2,2023,17
T2023041918,2023-04-19,4,2,2023,18
T2023041919,2023-04-19,4,2,2023,19
T2023041920,2023-04-19,4,2,2023,20
T2023041921,2023-04-19,4,2,2023,21
T2023041922,2023-04-19,4,2,2023,22
T2023041923,2023-04-19,4,2,2023,23
T2023042000,2023-04-20,4,2,2023,0
T2023042001,2023-04-20,4,2,2023,1
T2023042002,2023-04-20,4,2,2023,2
T2023042003,2023-04-20,4,2,2023,3
T2023042004,2023-04-20,4,2,2023,4
T2023042005,2023-04-20,4,2,2023,5
T2023042006,2023-04-20,4,2,2023,6
T2023042007,2023-04-20,4,2,2023,7
T2023042008,2023-04-20,4,2,2023,8
T2023042009,2023-04-20,4,2,2023,9
T2023042010,2023-04-20,4,2,2023,10
T2023042011,2023-04-20,4,2,2023,11
T2023042012,2023-04-20,4,2,2023,12
T2023042013,2023-04-20,4,2,2023,13
T2023042014,2023-04-20,4,2,2023,14
T2023042015,2023-04-20,4,2,2023,15
T2023042016,2023-04-20,4,2,2023,16
T2023042017,2023-04-20,4,2,2023,17
T2023042018,2023-04-20,4,2,2023,18
T2023042019,2023-04-20,4,2,2023,19
T2023042020,2023-04-20,4,2,2023,20
T2023042021,2023-04-20,4,2,2023,21
T2023042022,2023-04-20,4,2,2023,22
T2023042023,2023-04-20,4,2,2023,23
T2023042100,2023-04-21,4,2,2023,0
T2023042101,2023-04-21,4,2,2023,1
T2023042102,2023-04-21,4,2,2023,2
T2023042103,2023-04-21,4,2,2023,3
T2023042104,2023-04-21,4,2,2023,4
T2023042105,2023-04-21,4,2,2023,5
T2023042106,2023-04-21,4,2,2023,6
T2023042107,2023-04-21,4,2,2023,7
T2023042108,2023-04-21,4,2,2023,8
T2023042109,2023-04-21,4,2,2023,9
T2023042110,2023-04-21,4,2,2023,10
T2023042111,2023-04-21,4,2,2023,11
T2023042112,2023-04-21,4,2,2023,12
T2023042113,2023-04-21,4,2,2023,13
T2023042114,2023-04-21,4,2,2023,14
T2023042115,2023-04-21,4,2,2023,15
T2023042116,2023-04-21,4,2,2023,16
T2023042117,2023-04-21,4,2,2023,17
T2023042118,2023-04-21,4,2,2023,18
T2023042119,2023-04-21,4,2,2023,19
T2023042120,2023-04-21,4,2,2023,20
T2023042121,2023-04-21,4,2,2023,21
T2023042122,2023-04-21,4,2,2023,22
T2023042123,2023-04-21,4,2,2023,23
T2023042200,2023-04-22,4,2,2023,0
T2023042201,2023-04-22,4,2,2023,1
T2023042202,2023-04-22,4,2,2023,2
T2023042203,2023-04-22,4,2,2023,3
T2023042204,2023-04-22,4,2,2023,4
T2023042205,2023-04-22,4,2,2023,5
T2023042206,2023-04-22,4,2,2023,6
T2023042207,2023-04-22,4,2,2023,7
T2023042208,2023-04-22,4,2,2023,8
T2023042209,2023-04-22,4,2,2023,9
T2023042210,2023-04-22,4,2,2023,10
T2023042211,2023-04-22,4,2,2023,11
T2023042212,2023-04-22,4,2,2023,12
T2023042213,2023-04-22,4,2,2023,13
T2023042214,2023-04-22,4,2,2023,14
T2023042215,2023-04-22,4,2,2023,15
T2023042216,2023-04-22,4,2,2023,16
T2023042217,2023-04-22,4,2,2023,17
T2023042218,2023-04-22,4,2,2023,18
T2023042219,2023-04-22,4,2,2023,19
T2023042220,2023-04-22,4,2,2023,20
T2023042221,2023-04-22,4,2,2023,21
T2023042222,2023-04-22,4,2,2023,22
T2023042223,2023-04-22,4,2,2023,23
T2023042300,2023-04-23,4,2,2023,0
T2023042301,2023-04-23,4,2,2023,1
T2023042302,2023-04-23,4,2,2023,2
T2023042303,2023-04-23,4,2,2023,3
T2023042304,2023-04-23,4,2,2023,4
T2023042305,2023-04-23,4,2,2023,5
T2023042306,2023-04-23,4,2,2023,6
T2023042307,2023-04-23,4,2,2023,7
T2023042308,2023-04-23,4,2,2023,8
T2023042309,2023-04-23,4,2,2023,9
T2023042310,2023-04-23,4,2,2023,10
T2023042311,2023-04-23,4,2,2023,11
T2023042312,2023-04-23,4,2,2023,12
T2023042313,2023-04-23,4,2,2023,13
T2023042314,2023-04-23,4,2,2023,14
T2023042315,2023-04-23,4,2,2023,15
T2023042316,2023-04-23,4,2,2023,16
T2023042317,2023-04-23,4,2,2023,17
T2023042318,2023-04-23,4,2,2023,18
T2023042319,2023-04-23,4,2,2023,19
T2023042320,2023-04-23,4,2,2023,20
T2023042321,2023-04-23,4,2,2023,21
T2023042322,2023-04-23,4,2,2023,22
T2023042323,2023-04-23,4,2,2023,23
T2023042400,2023-04-24,4,2,2023,0
T2023042401,2023-04-24,4,2,2023,1
T2023042402,2023-04-24,4,2,2023,2
T2023042403,2023-04-24,4,2,2023,3
T2023042404,2023-04-24,4,2,2023,4
T2023042405,2023-04-24,4,2,2023,5
T2023042406,2023-04-24,4,2,2023,6
T2023042407,2023-04-24,4,2,2023,7
T2023042408,2023-04-24,4,2,2023,8
T2023042409,2023-04-24,4,2,2023,9
T2023042410,2023-04-24,4,2,2023,10
T2023042411,2023-04-24,4,2,2023,11
T2023042412,2023-04-24,4,2,2023,12
T2023042413,2023-04-24,4,2,2023,13
T2023042414,2023-04-24,4,2,2023,14
T2023042415,2023-04-24,4,2,2023,15
T2023042416,2023-04-24,4,2,2023,16
T2023042417,2023-04-24,4,2,2023,17
T2023042418,2023-04-24,4,2,2023,18
T2023042419,2023-04-24,4,2,2023,19
T2023042420,2023-04-24,4,2,2023,20
T2023042421,2023-04-24,4,2,2023,21
T2023042422,2023-04-24,4,2,2023,22
T2023042423,2023-04-24,4,2,2023,23
T2023042500,2023-04-25,4,2,2023,0
T2023042501,2023-04-25,4,2,2023,1
T2023042502,2023-04-25,4,2,2023,2
T2023042503,2023-04-25,4,2,2023,3
T2023042504,2023-04-25,4,2,2023,4
T2023042505,2023-04-25,4,2,2023,5
T2023042506,2023-04-25,4,2,2023,6
T2023042507,2023-04-25,4,2,2023,7
T2023042508,2023-04-25,4,2,2023,8
T2023042509,2023-04-25,4,2,2023,9
T2023042510,2023-04-25,4,2,2023,10
T2023042511,2023-04-25,4,2,2023,11
T2023042512,2023-04-25,4,2,2023,12
T2023042513,2023-04-25,4,2,2023,13
T2023042514,2023-04-25,4,2,2023,14
T2023042515,2023-04-25,4,2,2023,15
T2023042516,2023-04-25,4,2,2023,16
T2023042517,2023-04-25,4,2,2023,17
T2023042518,2023-04-25,4,2,2023,18
T2023042519,2023-04-25,4,2,2023,19
T2023042520,2023-04-25,4,2,2023,20
T2023042521,2023-04-25,4,2,2023,21
T2023042522,2023-04-25,4,2,2023,22
T2023042523,2023-04-25,4,2,2023,23
T2023042600,2023-04-26,4,2,2023,0
T2023042601,2023-04-26,4,2,2023,1
T2023042602,2023-04-26,4,2,2023,2
T2023042603,2023-04-26,4,2,2023,3
T2023042604,2023-04-26,4,2,2023,4
T2023042605,2023-04-26,4,2,2023,5
T2023042606,2023-04-26,4,2,2023,6
T2023042607,2023-04-26,4,2,2023,7
T2023042608,2023-04-26,4,2,2023,8
T2023042609,2023-04-26,4,2,2023,9
T2023042610,2023-04-26,4,2,2023,10
T2023042611,2023-04-26,4,2,2023,11
T2023042612,2023-04-26,4,2,2023,12
T2023042613,2023-04-26,4,2,2023,13
T2023042614,2023-04-26,4,2,2023,14
T2023042615,2023-04-26,4,2,2023,15
T2023042616,2023-04-26,4,2,2023,16
T2023042617,2023-04-26,4,2,2023,17
T2023042618,2023-04-26,4,2,2023,18
T2023042619,2023-04-26,4,2,2023,19
T2023042620,2023-04-26,4,2,2023,20
T2023042621,2023-04-26,4,2,2023,21
T2023042622,2023-04-26,4,2,2023,22
T2023042623,2023-04-26,4,2,2023,23
T2023042700,2023-04-27,4,2,2023,0
T2023042701,2023-04-27,4,2,2023,1
T2023042702,2023-04-27,4,2,2023,2
T2023042703,2023-04-27,4,2,2023,3
T2023042704,2023-04-27,4,2,2023,4
T2023042705,2023-04-27,4,2,2023,5
T2023042706,2023-04-27,4,2,2023,6
T2023042707,2023-04-27,4,2,2023,7
T2023042708,2023-04-27,4,2,2023,8
T2023042709,2023-04-27,4,2,2023,9
T2023042710,2023-04-27,4,2,2023,10
T2023042711,2023-04-27,4,2,2023,11
T2023042712,2023-04-27,4,2,2023,12
T2023042713,2023-04-27,4,2,2023,13
T2023042714,2023-04-27,4,2,2023,14
T2023042715,2023-04-27,4,2,2023,15
T2023042716,2023-04-27,4,2,2023,16
T2023042717,2023-04-27,4,2,2023,17
T2023042718,2023-04-27,4,2,2023,18
T2023042719,2023-04-27,4,2,2023,19
T2023042720,2023-04-27,4,2,2023,20
T2023042721,2023-04-27,4,2,2023,21
T2023042722,2023-04-27,4,2,2023,22
T2023042723,2023-04-27,4,2,2023,23
T2023042800,2023-04-28,4,2,2023,0
T2023042801,2023-04-28,4,2,2023,1
T2023042802,2023-04-28,4,2,2023,2
T2023042803,2023-04-28,4,2,2023,3
T2023042804,2023-04-28,4,2,2023,4
T2023042805,2023-04-28,4,2,2023,5
T2023042806,2023-04-28,4,2,2023,6
T2023042807,2023-04-28,4,2,2023,7
T2023042808,2023-04-28,4,2,2023,8
T2023042809,2023-04-28,4,2,2023,9
T2023042810,2023-04-28,4,2,2023,10
T2023042811,2023-04-28,4,2,2023,11
T2023042812,2023-04-28,4,2,2023,12
T2023042813,2023-04-28,4,2,2023,13
T2023042814,2023-04-28,4,2,2023,14
T2023042815,2023-04-28,4,2,2023,15
T2023042816,2023-04-28,4,2,2023,16
T2023042817,2023-04-28,4,2,2023,17
T2023042818,2023-04-28,4,2,2023,18
T2023042819,2023-04-28,4,2,2023,19
T2023042820,2023-04-28,4,2,2023,20
T2023042821,2023-04-28,4,2,2023,21
T2023042822,2023-04-28,4,2,2023,22
T2023042823,2023-04-28,4,2,2023,23
T2023042900,2023-04-29,4,2,2023,0
T2023042901,2023-04-29,4,2,2023,1
T2023042902,2023-04-29,4,2,2023,2
T2023042903,2023-04-29,4,2,2023,3
T2023042904,2023-04-29,4,2,2023,4
T2023042905,2023-04-29,4,2,2023,5
T2023042906,2023-04-29,4,2,2023,6
T2023042907,2023-04-29,4,2,2023,7
T2023042908,2023-04-29,4,2,2023,8
T2023042909,2023-04-29,4,2,2023,9
T2023042910,2023-04-29,4,2,2023,10
T2023042911,2023-04-29,4,2,2023,11
T2023042912,2023-04-29,4,2,2023,12
T2023042913,2023-04-29,4,2,2023,13
T2023042914,2023-04-29,4,2,2023,14
T2023042915,2023-04-29,4,2,2023,15
T2023042916,2023-04-29,4,2,2023,16
T2023042917,2023-04-29,4,2,2023,17
T2023042918,2023-04-29,4,2,2023,18
T2023042919,2023-04-29,4,2,2023,19
T2023042920,2023-04-29,4,2,2023,20
T2023042921,2023-04-29,4,2,2023,21
T2023042922,2023-04-29,4,2,2023,22
T2023042923,2023-04-29,4,2,2023,23
T2023043000,2023-04-30,4,2,2023,0
T2023043001,2023-04-30,4,2,2023,1
T2023043002,2023-04-30,4,2,2023,2
T2023043003,2023-04-30,4,2,2023,3
T2023043004,2023-04-30,4,2,2023,4
T2023043005,2023-04-30,4,2,2023,5
T2023043006,2023-04-30,4,2,2023,6
T2023043007,2023-04-30,4,2,2023,7
T2023043008,2023-04-30,4,2,2023,8
T2023043009,2023-04-30,4,2,2023,9
T2023043010,2023-04-30,4,2,2023,10
T2023043011,2023-04-30,4,2,2023,11
T2023043012,2023-04-30,4,2,2023,12
T2023043013,2023-04-30,4,2,2023,13
T2023043014,2023-04-30,4,2,2023,14
T2023043015,2023-04-30,4,2,2023,15
T2023043016,2023-04-30,4,2,2023,16
T2023043017,2023-04-30,4,2,2023,17
T2023043018,2023-04-30,4,2,2023,18
T2023043019,2023-04-30,4,2,2023,19
T2023043020,2023-04-30,4,2,2023,20
T2023043021,2023-04-30,4,2,2023,21
T2023043022,2023-04-30,4,2,2023,22
T2023043023,2023-04-30,4,2,2023,23
T2023050100,2023-05-01,5,2,2023,0
T2023050101,2023-05-01,5,2,2023,1
T2023050102,2023-05-01,5,2,2023,2
T2023050103,2023-05-01,5,2,2023,3
T2023050104,2023-05-01,5,2,2023,4
T2023050105,2023-05-01,5,2,2023,5
T2023050106,2023-05-01,5,2,2023,6
T2023050107,2023-05-01,5,2,2023,7
T2023050108,2023-05-01,5,2,2023,8
T2023050109,2023-05-01,5,2,2023,9
T2023050110,2023-05-01,5,2,2023,10
T2023050111,2023-05-01,5,2,2023,11
T2023050112,2023-05-01,5,2,2023,12
T2023050113,2023-05-01,5,2,2023,13
T2023050114,2023-05-01,5,2,2023,14
T2023050115,2023-05-01,5,2,2023,15
T2023050116,2023-05-01,5,2,2023,16
T2023050117,2023-05-01,5,2,2023,17
T2023050118,2023-05-01,5,2,2023,18
T2023050119,2023-05-01,5,2,2023,19
T2023050120,2023-05-01,5,2,2023,20
T2023050121,2023-05-01,5,2,2023,21
T2023050122,2023-05-01,5,2,2023,22
T2023050123,2023-05-01,5,2,2023,23
T2023050200,2023-05-02,5,2,2023,0
T2023050201,2023-05-02,5,2,2023,1
T2023050202,2023-05-02,5,2,2023,2
T2023050203,2023-05-02,5,2,2023,3
T2023050204,2023-05-02,5,2,2023,4
T2023050205,2023-05-02,5,2,2023,5
T2023050206,2023-05-02,5,2,2023,6
T2023050207,2023-05-02,5,2,2023,7
T2023050208,2023-05-02,5,2,2023,8
T2023050209,2023-05-02,5,2,2023,9
T2023050210,2023-05-02,5,2,2023,10
T2023050211,2023-05-02,5,2,2023,11
T2023050212,2023-05-02,5,2,2023,12
T2023050213,2023-05-02,5,2,2023,13
T2023050214,2023-05-02,5,2,2023,14
T2023050215,2023-05-02,5,2,2023,15
T2023050216,2023-05-02,5,2,2023,16
T2023050217,2023-05-02,5,2,2023,17
T2023050218,2023-05-02,5,2,2023,18
T2023050219,2023-05-02,5,2,2023,19
T2023050220,2023-05-02,5,2,2023,20
T2023050221,2023-05-02,5,2,2023,21
T2023050222,2023-05-02,5,2,2023,22
T2023050223,2023-05-02,5,2,2023,23
T2023050300,2023-05-03,5,2,2023,0
T2023050301,2023-05-03,5,2,2023,1
T2023050302,2023-05-03,5,2,2023,2
T2023050303,2023-05-03,5,2,2023,3
T2023050304,2023-05-03,5,2,2023,4
T2023050305,2023-05-03,5,2,2023,5
T2023050306,2023-05-03,5,2,2023,6
T2023050307,2023-05-03,5,2,2023,7
T2023050308,2023-05-03,5,2,2023,8
T2023050309,2023-05-03,5,2,2023,9
T2023050310,2023-05-03,5,2,2023,10
T2023050311,2023-05-03,5,2,2023,11
T2023050312,2023-05-03,5,2,2023,12
T2023050313,2023-05-03,5,2,2023,13
T2023050314,2023-05-03,5,2,2023,14
T2023050315,2023-05-03,5,2,2023,15
T2023050316,2023-05-03,5,2,2023,16
T2023050317,2023-05-03,5,2,2023,17
T2023050318,2023-05-03,5,2,2023,18
T2023050319,2023-05-03,5,2,2023,19
T2023050320,2023-05-03,5,2,2023,20
T2023050321,2023-05-03,5,2,2023,21
T2023050322,2023-05-03,5,2,2023,22
T2023050323,2023-05-03,5,2,2023,23
T2023050400,2023-05-04,5,2,2023,0
T2023050401,2023-05-04,5,2,2023,1
T2023050402,2023-05-04,5,2,2023,2
T2023050403,2023-05-04,5,2,2023,3
T2023050404,2023-05-04,5,2,2023,4
T2023050405,2023-05-04,5,2,2023,5
T2023050406,2023-05-04,5,2,2023,6
T2023050407,2023-05-04,5,2,2023,7
T2023050408,2023-05-04,5,2,2023,8
T2023050409,2023-05-04,5,2,2023,9
T2023050410,2023-05-04,5,2,2023,10
T2023050411,2023-05-04,5,2,2023,11
T2023050412,2023-05-04,5,2,2023,12
T2023050413,2023-05-04,5,2,2023,13
T2023050414,2023-05-04,5,2,2023,14
T2023050415,2023-05-04,5,2,2023,15
T2023050416,2023-05-04,5,2,2023,16
T2023050417,2023-05-04,5,2,2023,17
T2023050418,2023-05-04,5,2,2023,18
T2023050419,2023-05-04,5,2,2023,19
T2023050420,2023-05-04,5,2,2023,20
T2023050421,2023-05-04,5,2,2023,21
T2023050422,2023-05-04,5,2,2023,22
T2023050423,2023-05-04,5,2,2023,23
T2023050500,2023-05-05,5,2,2023,0
T2023050501,2023-05-05,5,2,2023,1
T2023050502,2023-05-05,5,2,2023,2
T2023050503,2023-05-05,5,2,2023,3
T2023050504,2023-05-05,5,2,2023,4
T2023050505,2023-05-05,5,2,2023,5
T2023050506,2023-05-05,5,2,2023,6
T2023050507,2023-05-05,5,2,2023,7
T2023050508,2023-05-05,5,2,2023,8
T2023050509,2023-05-05,5,2,2023,9
T2023050510,2023-05-05,5,2,2023,10
T2023050511,2023-05-05,5,2,2023,11
T2023050512,2023-05-05,5,2,2023,12
T2023050513,2023-05-05,5,2,2023,13
T2023050514,2023-05-05,5,2,2023,14
T2023050515,2023-05-05,5,2,2023,15
T2023050516,2023-05-05,5,2,2023,16
T2023050517,2023-05-05,5,2,2023,17
T2023050518,2023-05-05,5,2,2023,18
T2023050519,2023-05-05,5,2,2023,19
T2023050520,2023-05-05,5,2,2023,20
T2023050521,2023-05-05,5,2,2023,21
T2023050522,2023-05-05,5,2,2023,22
T2023050523,2023-05-05,5,2,2023,23
T2023050600,2023-05-06,5,2,2023,0
T2023050601,2023-05-06,5,2,2023,1
T2023050602,2023-05-06,5,2,2023,2
T2023050603,2023-05-06,5,2,2023,3
T2023050604,2023-05-06,5,2,2023,4
T2023050605,2023-05-06,5,2,2023,5
T2023050606,2023-05-06,5,2,2023,6
T2023050607,2023-05-06,5,2,2023,7
T2023050608,2023-05-06,5,2,2023,8
T2023050609,2023-05-06,5,2,2023,9
T2023050610,2023-05-06,5,2,2023,10
T2023050611,2023-05-06,5,2,2023,11
T2023050612,2023-05-06,5,2,2023,12
T2023050613,2023-05-06,5,2,2023,13
T2023050614,2023-05-06,5,2,2023,14
T2023050615,2023-05-06,5,2,2023,15
T2023050616,2023-05-06,5,2,2023,16
T2023050617,2023-05-06,5,2,2023,17
T2023050618,2023-05-06,5,2,2023,18
T2023050619,2023-05-06,5,2,2023,19
T2023050620,2023-05-06,5,2,2023,20
T2023050621,2023-05-06,5,2,2023,21
T2023050622,2023-05-06,5,2,2023,22
T2023050623,2023-05-06,5,2,2023,23
T2023050700,2023-05-07,5,2,2023,0
T2023050701,2023-05-07,5,2,2023,1
T2023050702,2023-05-07,5,2,2023,2
T2023050703,2023-05-07,5,2,2023,3
T2023050704,2023-05-07,5,2,2023,4
T2023050705,2023-05-07,5,2,2023,5
T2023050706,2023-05-07,5,2,2023,6
T2023050707,2023-05-07,5,2,2023,7
T2023050708,2023-05-07,5,2,2023,8
T2023050709,2023-05-07,5,2,2023,9
T2023050710,2023-05-07,5,2,2023,10
T2023050711,2023-05-07,5,2,2023,11
T2023050712,2023-05-07,5,2,2023,12
T2023050713,2023-05-07,5,2,2023,13
T2023050714,2023-05-07,5,2,2023,14
T2023050715,2023-05-07,5,2,2023,15
T2023050716,2023-05-07,5,2,2023,16
T2023050717,2023-05-07,5,2,2023,17
T2023050718,2023-05-07,5,2,2023,18
T2023050719,2023-05-07,5,2,2023,19
T2023050720,2023-05-07,5,2,2023,20
T2023050721,2023-05-07,5,2,2023,21
T2023050722,2023-05-07,5,2,2023,22
T2023050723,2023-05-07,5,2,2023,23
T2023050800,2023-05-08,5,2,2023,0
T2023050801,2023-05-08,5,2,2023,1
T2023050802,2023-05-08,5,2,2023,2
T2023050803,2023-05-08,5,2,2023,3
T2023050804,2023-05-08,5,2,2023,4
T2023050805,2023-05-08,5,2,2023,5
T2023050806,2023-05-08,5,2,2023,6
T2023050807,2023-05-08,5,2,2023,7
T2023050808,2023-05-08,5,2,2023,8
T2023050809,2023-05-08,5,2,2023,9
T2023050810,2023-05-08,5,2,2023,10
T2023050811,2023-05-08,5,2,2023,11
T2023050812,2023-05-08,5,2,2023,12
T2023050813,2023-05-08,5,2,2023,13
T2023050814,2023-05-08,5,2,2023,14
T2023050815,2023-05-08,5,2,2023,15
T2023050816,2023-05-08,5,2,2023,16
T2023050817,2023-05-08,5,2,2023,17
T2023050818,2023-05-08,5,2,2023,18
T2023050819,2023-05-08,5,2,2023,19
T2023050820,2023-05-08,5,2,2023,20
T2023050821,2023-05-08,5,2,2023,21
T2023050822,2023-05-08,5,2,2023,22
T2023050823,2023-05-08,5,2,2023,23
T2023050900,2023-05-09,5,2,2023,0
T2023050901,2023-05-09,5,2,2023,1
T2023050902,2023-05-09,5,2,2023,2
T2023050903,2023-05-09,5,2,2023,3
T2023050904,2023-05-09,5,2,2023,4
T2023050905,2023-05-09,5,2,2023,5
T2023050906,2023-05-09,5,2,2023,6
T2023050907,2023-05-09,5,2,2023,7
T2023050908,2023-05-09,5,2,2023,8
T2023050909,2023-05-09,5,2,2023,9
T2023050910,2023-05-09,5,2,2023,10
T2023050911,2023-05-09,5,2,2023,11
T2023050912,2023-05-09,5,2,2023,12
T2023050913,2023-05-09,5,2,2023,13
T2023050914,2023-05-09,5,2,2023,14
T2023050915,2023-05-09,5,2,2023,15
T2023050916,2023-05-09,5,2,2023,16
T2023050917,2023-05-09,5,2,2023,17
T2023050918,2023-05-09,5,2,2023,18
T2023050919,2023-05-09,5,2,2023,19
T2023050920,2023-05-09,5,2,2023,20
T2023050921,2023-05-09,5,2,2023,21
T2023050922,2023-05-09,5,2,2023,22
T2023050923,2023-05-09,5,2,2023,23
T2023051000,2023-05-10,5,2,2023,0
T2023051001,2023-05-10,5,2,2023,1
T2023051002,2023-05-10,5,2,2023,2
T2023051003,2023-05-10,5,2,2023,3
T2023051004,2023-05-10,5,2,2023,4
T2023051005,2023-05-10,5,2,2023,5
T2023051006,2023-05-10,5,2,2023,6
T2023051007,2023-05-10,5,2,2023,7
T2023051008,2023-05-10,5,2,2023,8
T2023051009,2023-05-10,5,2,2023,9
T2023051010,2023-05-10,5,2,2023,10
T2023051011,2023-05-10,5,2,2023,11
T2023051012,2023-05-10,5,2,2023,12
T2023051013,2023-05-10,5,2,2023,13
